HOLE:	1244D
LEG:	204
TOP:	0.0184
BOTTOM:	364.1020
T2--> 	3.37	4.24	5.33	6.72	8.46	10.6	13.4	16.9	21.2	26.7	33.7	42.4	53.4	67.2	84.6	106	134	169	212	267	337	424	534	672	846	1060	1340	1690	2120	2670
DEPTH	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
165.5248	7.069	7.794	7.793	6.983	5.429	3.319	0.906	0.000	0.000	0.000	0.000	0.000	0.029	0.051	0.058	0.050	0.032	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.042	0.075	0.095	0.104	0.105
165.6772	7.395	8.189	8.209	7.292	5.419	2.725	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.041	0.064	0.077	0.082	0.081
165.8296	7.280	8.019	8.015	7.092	5.200	2.445	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.074	0.098
165.9820	6.861	7.182	6.871	5.914	4.420	2.604	0.748	0.000	0.000	0.000	0.000	0.017	0.190	0.267	0.229	0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.101	0.130	0.143
166.1344	7.841	7.507	6.428	4.805	2.997	1.437	0.000	0.000	0.000	0.000	0.000	0.000	0.249	0.413	0.400	0.000	3.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
166.2868	8.202	7.631	6.221	4.219	2.010	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.238	0.910	1.190	1.024	0.000	2.724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
166.4392	6.285	6.250	5.575	4.344	2.738	0.971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.816	2.249	2.030	1.196	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
166.5916	5.354	5.652	5.385	4.555	3.279	1.725	0.089	0.000	0.000	0.000	0.000	0.000	0.000	0.961	2.023	2.414	1.970	0.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
166.7440	5.960	6.479	6.320	5.431	3.902	1.921	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.866	2.771	2.686	1.580	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
166.8964	7.867	7.972	7.175	5.680	3.867	2.111	0.693	0.000	0.000	0.000	0.000	0.000	0.000	0.497	0.867	0.807	4.372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.0488	8.532	8.645	7.783	6.118	4.031	1.955	0.255	0.000	0.000	0.000	0.000	0.000	0.173	0.324	0.284	4.583	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.2012	9.791	10.040	9.108	7.006	3.999	0.520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.298	1.872	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.3536	11.726	11.748	10.123	6.870	2.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.5060	11.400	11.517	10.070	7.010	2.582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.810	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.6584	10.096	10.657	9.883	7.525	3.559	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.8108	9.957	10.869	10.339	7.915	3.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167.9632	9.432	10.419	10.218	8.463	4.970	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
168.1156	9.536	10.455	10.233	8.543	5.225	0.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.020	0.026	0.030	0.031	0.029
168.2680	8.834	9.727	9.604	8.165	5.273	1.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.062	0.081	0.090	0.090
168.4204	8.343	9.248	9.151	7.795	5.117	1.290	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.151	0.174	0.175
168.5728	9.234	9.977	9.567	7.736	4.445	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.130	0.146	0.129	0.092	0.046	0.000	0.248	0.150	0.021	0.000	0.000	0.000	0.000
168.7252	8.748	9.498	9.138	7.377	4.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.153	0.438	0.376	0.074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
168.8776	9.160	9.776	9.132	6.899	3.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.361	0.399	0.086	0.373	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
169.0300	10.621	10.993	9.810	6.735	1.770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.950	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
169.1824	10.832	11.075	10.007	7.345	3.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.378	0.644
169.3348	10.089	10.369	9.614	7.688	4.610	0.582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.326	0.652
169.4872	8.752	9.276	8.957	7.662	5.387	2.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.166	0.385	0.500
169.6396	7.959	8.700	8.723	7.838	5.957	3.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.276	0.564	0.711
169.7920	7.881	8.630	8.663	7.787	5.915	3.112	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.552	0.708
169.9444	7.444	8.122	8.118	7.314	5.713	3.445	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.108	0.164	0.193	0.202	0.197
170.0968	8.988	8.908	7.963	6.387	4.544	2.795	1.443	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.109	0.383	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
170.2492	9.365	9.352	8.359	6.636	4.587	2.632	1.130	0.001	0.002	0.003	0.004	0.005	0.005	0.004	0.003	1.161	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
170.4016	9.676	9.834	8.943	7.121	4.658	1.933	0.000	0.000	0.000	0.000	0.000	0.000	0.901	0.548	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
170.5540	9.260	9.425	8.640	6.989	4.711	2.134	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.555	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
170.7064	9.700	9.267	7.987	6.198	4.323	2.742	1.761	0.003	0.004	0.005	0.006	0.005	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
170.8588	7.985	8.687	8.606	7.584	5.580	2.675	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
171.0112	9.165	9.615	9.103	7.517	4.890	1.381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.182
171.1636	9.744	10.342	9.780	7.816	4.397	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.060	0.079	0.088	0.089	0.084
171.3160	12.107	12.500	11.188	7.825	2.316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.309
171.4684	14.255	14.168	11.973	7.389	0.446	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.205	0.312	0.345
171.6208	14.340	14.089	11.754	7.076	0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.052	0.156	0.153	0.101	0.037	0.000
171.7732	14.903	14.281	11.569	6.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.026	0.021	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
171.9256	15.164	14.261	11.392	6.558	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.156	0.155	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.0780	15.600	14.027	10.653	5.764	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.319	0.485	0.189	0.445	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.2304	13.741	12.659	9.939	5.753	0.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.377	0.290	0.000	0.770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.3828	14.805	13.299	9.791	4.411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.376	0.254	0.000	0.779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.5352	16.629	14.398	9.104	0.536	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.369	0.110	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.6876	15.679	13.462	8.448	0.403	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.931	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.8400	13.923	12.115	8.328	2.668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
172.9924	12.684	11.437	8.529	4.069	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173.1448	11.577	10.496	8.204	4.912	0.943	0.000	0.000	0.000	0.000	0.000	0.083	0.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173.2972	11.835	10.209	7.634	4.590	1.600	0.000	0.000	0.000	0.000	0.476	0.369	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173.4496	9.635	9.024	7.537	5.398	2.929	0.470	0.000	0.000	0.070	0.290	0.309	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173.6020	9.449	9.440	8.346	6.116	2.911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.165	0.443	0.295	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173.7544	8.172	8.796	8.454	6.914	4.166	0.454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.074	0.137	0.150	0.126	0.079	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173.9068	7.960	8.715	8.542	7.223	4.744	1.319	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.030	0.034	0.031	0.023	0.014	0.006	0.000	0.000	0.000	0.000	0.000	0.047	0.139	0.189	0.208	0.207
174.0592	8.102	8.986	8.954	7.780	5.440	2.134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.145	0.367	0.490	0.538
174.2116	8.233	9.126	9.181	8.211	6.182	3.227	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.051	0.391	0.590	0.681
174.3640	8.139	8.966	9.057	8.280	6.599	4.065	0.825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.640	0.963
174.5164	8.262	9.115	9.217	8.434	6.705	4.043	0.569	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.711	0.928
174.6688	8.182	9.088	9.261	8.535	6.809	4.064	0.399	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.187	0.599	0.822
174.8212	7.834	8.629	8.753	8.105	6.605	4.204	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.465	0.842
174.9736	7.829	8.576	8.621	7.892	6.343	3.959	0.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.259	0.547
175.1260	8.697	9.465	9.333	8.163	5.928	2.705	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
175.2784	10.937	11.406	10.629	8.474	4.964	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
175.4308	12.064	12.357	11.165	8.348	3.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
175.5832	11.632	12.044	11.055	8.467	4.269	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.020	0.024	0.025
175.7356	11.611	12.204	11.278	8.523	3.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.040	0.048
175.8880	10.727	11.530	10.966	8.732	4.743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.014	0.021	0.027	0.030	0.031	0.030	0.028	0.026	0.023
176.0404	10.441	11.401	10.970	8.810	4.819	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.014	0.021	0.025	0.027	0.027	0.026	0.024	0.021	0.018	0.015	0.013
176.1928	10.219	11.201	10.778	8.628	4.695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.057	0.070	0.069	0.057	0.039	0.019	0.000	0.000	0.000	0.000	0.000
176.3452	11.411	12.223	11.348	8.454	3.555	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.044	0.209	0.207	0.079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
176.4976	12.665	13.284	11.868	8.037	1.835	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.179	0.537	0.246	0.226	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
176.6500	13.652	13.856	11.953	7.514	0.510	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.937	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
176.8024	14.852	14.202	11.599	6.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.026	0.380	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
176.9548	14.406	13.578	11.074	6.809	0.910	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.503	0.000	1.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
177.1072	10.709	10.759	9.740	7.604	4.457	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.291	0.361	0.259	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
177.2596	11.411	11.324	10.105	7.736	4.381	0.388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.029	0.035	0.032	0.022	0.009	0.000	0.000	0.545	0.000	0.000	0.000	0.000	0.000	0.000
177.4120	10.475	10.933	10.256	8.285	5.027	0.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.112	0.271	0.354
177.5644	10.053	10.778	10.356	8.562	5.348	0.851	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.449
177.7168	9.887	10.805	10.551	8.826	5.514	0.707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.192	0.422	0.538
177.8692	10.804	11.784	11.356	9.112	4.852	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.369	0.621	0.735
178.0216	10.485	11.654	11.424	9.265	4.854	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.287	0.534	0.648
178.1740	9.702	10.975	11.060	9.462	5.898	0.413	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	0.038	0.048	0.051	0.050	0.047	0.042
178.3264	9.418	10.642	10.783	9.367	6.119	1.076	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
178.4788	9.619	10.652	10.677	9.263	6.129	1.280	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
178.6312	9.876	10.664	10.466	8.951	5.919	1.397	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
178.7836	9.948	10.530	10.167	8.658	5.916	2.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
178.9360	10.773	11.484	11.053	9.113	5.426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.178	0.600
179.0884	11.364	12.255	11.680	9.057	3.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.191	0.674
179.2408	11.356	12.601	12.049	8.991	3.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.465	0.717
179.3932	11.594	12.929	12.353	9.091	2.723	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.110	0.373	0.497
179.5456	11.582	12.930	12.422	9.312	3.199	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.105	0.273	0.346
179.6980	11.361	12.288	11.697	9.206	4.697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
179.8504	11.700	12.377	11.571	9.031	4.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	0.063	0.074	0.062	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
180.0028	13.133	13.016	11.432	8.442	4.274	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.135	0.177	0.139	0.000	0.000	0.335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
180.1552	12.019	12.404	11.372	8.818	4.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.067	0.092	0.086	0.058	0.018	0.000	0.403	0.116	0.000	0.000	0.000	0.000	0.000	0.000
180.3076	11.468	12.032	11.238	8.928	5.140	0.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.051	0.064	0.060	0.046	0.026	0.000	0.000	0.287	0.166	0.056	0.000	0.000	0.000
180.4600	10.242	10.979	10.539	8.706	5.436	0.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.156	0.310	0.388	0.411
180.6124	9.654	10.485	10.215	8.594	5.542	1.157	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.257	0.466	0.567
180.7648	8.885	9.944	10.030	8.802	6.058	1.784	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.010	0.012	0.013	0.013
180.9172	8.241	9.271	9.439	8.454	6.151	2.532	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.0696	9.265	10.260	10.205	8.756	5.717	1.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.2220	10.151	11.155	10.980	9.237	5.718	0.457	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.3744	10.481	11.329	10.995	9.183	5.788	0.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.5268	10.713	11.390	10.838	8.835	5.379	0.708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.324	0.303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.6792	10.876	11.405	10.704	8.620	5.233	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.8316	9.826	10.479	10.066	8.431	5.624	1.896	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.192	0.318	0.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
181.9840	8.981	9.679	9.461	8.182	5.870	2.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.116	0.221	0.218	0.143	0.026	0.000	0.000	0.000	0.000	0.000	0.000
182.1364	8.097	9.099	9.241	8.254	6.044	2.717	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	0.079	0.098	0.092	0.068	0.033	0.000	0.000	0.727	0.271	0.000	0.000	0.000	0.000
