HOLE:	1244D
LEG:	204
TOP:	0.0180
BOTTOM:	350.6904
DEPTH_LSF	TNPH
m	%
206.9772	57.0341
207.1296	52.6456
207.2820	53.0042
207.4344	56.9601
207.5868	62.3063
207.7392	58.8528
207.8916	53.6285
208.0440	51.7368
208.1964	51.3094
208.3488	53.0222
208.5012	53.6422
208.6536	52.2246
208.8060	54.1486
208.9584	57.8660
209.1108	63.1318
209.2632	61.7658
209.4156	60.3792
209.5680	61.2223
209.7204	58.4350
209.8728	59.3056
210.0252	58.4169
210.1776	60.5828
210.3300	55.3567
210.4824	58.6819
210.6348	59.0382
210.7872	61.1593
210.9396	59.9226
211.0920	57.5298
211.2444	61.1825
211.3968	57.6717
211.5492	59.2695
211.7016	55.0053
211.8540	53.4490
212.0064	52.4722
212.1588	54.1693
212.3112	60.1500
212.4636	56.1358
212.6160	53.2978
212.7684	51.4454
212.9208	56.6364
213.0732	58.1897
213.2256	59.6137
213.3780	55.0777
213.5304	56.1205
213.6828	54.3446
213.8352	58.0162
213.9876	55.8953
214.1400	57.2859
214.2924	54.4625
214.4448	51.9134
214.5972	52.0960
214.7496	53.3833
214.9020	56.9281
215.0544	53.5623
215.2068	50.8004
215.3592	49.0770
215.5116	52.0916
215.6640	57.5173
215.8164	63.5834
215.9688	54.5944
216.1212	51.2399
216.2736	49.0241
216.4260	54.2441
216.5784	55.5426
216.7308	60.0540
216.8832	61.7369
217.0356	59.9823
217.1880	58.1345
217.3404	58.0223
217.4928	60.0262
217.6452	56.2924
217.7976	53.6523
217.9500	52.8473
218.1024	53.4119
218.2548	55.9401
218.4072	64.2267
218.5596	64.2802
218.7120	67.1725
218.8644	60.1440
219.0168	59.1936
219.1692	57.0212
219.3216	55.9956
219.4740	56.8761
219.6264	56.0711
219.7788	58.9519
219.9312	60.6988
220.0836	65.2746
220.2360	65.8058
220.3884	64.9585
220.5408	59.9413
220.6932	59.1009
220.8456	58.8616
220.9980	58.1203
221.1504	53.9628
221.3028	53.9343
221.4552	53.8020
221.6076	57.1206
221.7600	57.8988
221.9124	60.5406
222.0648	59.5809
222.2172	66.3916
222.3696	64.8971
222.5220	61.5200
222.6744	54.4807
222.8268	51.8913
222.9792	53.1220
223.1316	58.4866
223.2840	63.8910
223.4364	64.8631
223.5888	58.9802
223.7412	58.6494
223.8936	59.0479
224.0460	57.3620
224.1984	58.9110
224.3508	59.9147
224.5032	60.1798
224.6556	60.0952
224.8080	61.5302
224.9604	63.5739
225.1128	59.2110
225.2652	54.1098
225.4176	52.4935
225.5700	52.6771
225.7224	53.6779
225.8748	58.7907
226.0272	64.8151
226.1796	63.9135
226.3320	58.2566
226.4844	54.2011
226.6368	57.1638
226.7892	57.7787
226.9416	57.8803
227.0940	55.7702
227.2464	55.8707
227.3988	54.1679
227.5512	57.2639
227.7036	56.2946
227.8560	63.0651
228.0084	59.3556
228.1608	57.3885
228.3132	52.9592
228.4656	51.9449
228.6180	51.0988
228.7704	56.2630
228.9228	53.4302
229.0752	56.3963
229.2276	54.5689
229.3800	59.7812
229.5324	61.5835
229.6848	57.7644
229.8372	56.8821
229.9896	56.7788
230.1420	61.8893
230.2944	62.9867
230.4468	62.6257
230.5992	58.6588
230.7516	59.7199
230.9040	56.9799
231.0564	55.1855
231.2088	54.5530
231.3612	53.9492
231.5136	52.9917
231.6660	55.4735
231.8184	58.9026
231.9708	61.0712
232.1232	61.0538
232.2756	60.0565
232.4280	60.2673
232.5804	56.5789
232.7328	56.0607
232.8852	54.6985
233.0376	56.8442
233.1900	59.8787
233.3424	63.4998
233.4948	60.7663
233.6472	59.2786
233.7996	57.9351
233.9520	60.4027
234.1044	59.9597
234.2568	56.6172
234.4092	55.2480
234.5616	55.8961
234.7140	62.8905
234.8664	59.9856
235.0188	54.9928
235.1712	54.8071
235.3236	56.1613
235.4760	60.6081
235.6284	61.2950
235.7808	57.5606
235.9332	55.3531
236.0856	52.7817
236.2380	54.1422
236.3904	56.4690
236.5428	54.4014
236.6952	55.8492
236.8476	57.8033
237.0000	59.7846
237.1524	59.5028
237.3048	55.1769
237.4572	52.7004
237.6096	53.5543
237.7620	56.0989
237.9144	61.0837
238.0668	56.8497
238.2192	57.4541
238.3716	59.1862
238.5240	60.7785
238.6764	56.4724
238.8288	54.8464
238.9812	56.3959
239.1336	56.0041
239.2860	54.2983
239.4384	56.4098
239.5908	59.4813
239.7432	62.4320
239.8956	61.5339
240.0480	64.6034
240.2004	59.8963
240.3528	58.6942
240.5052	55.9727
240.6576	57.9062
240.8100	57.9273
240.9624	54.5053
241.1148	53.7266
241.2672	54.1534
241.4196	58.4797
241.5720	59.3866
241.7244	55.2250
241.8768	52.7355
242.0292	53.0693
242.1816	56.6756
242.3340	58.0862
242.4864	55.9543
242.6388	53.8265
242.7912	54.2754
242.9436	56.9472
243.0960	56.5358
243.2484	58.5255
243.4008	59.8790
243.5532	59.0271
243.7056	60.0705
243.8580	58.0449
244.0104	57.0947
244.1628	54.9100
244.3152	54.7152
244.4676	59.0210
244.6200	61.2251
244.7724	64.8907
244.9248	64.3319
245.0772	59.2156
245.2296	59.4922
245.3820	58.6347
245.5344	58.3399
245.6868	54.4246
245.8392	54.8344
245.9916	55.4830
246.1440	54.2623
246.2964	54.7217
246.4488	54.7031
246.6012	55.0226
246.7536	54.8561
246.9060	56.6232
247.0584	63.7835
247.2108	60.1833
247.3632	63.7375
247.5156	61.8651
247.6680	69.2690
247.8204	66.6036
247.9728	66.4127
248.1252	62.0834
248.2776	60.3856
248.4300	56.6597
248.5824	57.7340
248.7348	55.1685
248.8872	57.8444
249.0396	57.0221
249.1920	57.5545
249.3444	53.5409
249.4968	53.0469
249.6492	53.9923
249.8016	58.7543
249.9540	58.9379
250.1064	61.7435
250.2588	57.4795
250.4112	59.5031
250.5636	58.5021
250.7160	62.0653
250.8684	59.3366
251.0208	59.5237
251.1732	58.8642
251.3256	62.0207
251.4780	65.2995
251.6304	70.7587
251.7828	73.4821
251.9352	67.8080
252.0876	63.7893
252.2400	60.5195
252.3924	61.0717
252.5448	62.9761
252.6972	63.3900
252.8496	62.7537
253.0020	61.5881
253.1544	56.0995
253.3068	54.3656
253.4592	53.6533
253.6116	57.6349
253.7640	56.1214
253.9164	56.4988
254.0688	55.4363
254.2212	59.6088
254.3736	59.9941
254.5260	64.3497
254.6784	62.0649
254.8308	63.1794
254.9832	63.9120
255.1356	70.4670
255.2880	67.3195
255.4404	64.8573
255.5928	62.9498
255.7452	62.6011
255.8976	57.7267
256.0500	56.8480
256.2024	56.6641
256.3548	61.4514
256.5072	59.5848
256.6596	60.7061
256.8120	60.7657
256.9644	65.0408
257.1168	64.5118
257.2692	61.7596
257.4216	62.2143
257.5740	64.1854
257.7264	66.7844
257.8788	68.6632
258.0312	68.9122
258.1836	65.2797
258.3360	60.5186
258.4884	57.7126
258.6408	61.5349
258.7932	64.3130
258.9456	66.5755
259.0980	68.1134
259.2504	66.1669
259.4028	67.2540
259.5552	65.7351
259.7076	68.5461
259.8600	67.8795
260.0124	61.3410
260.1648	58.3195
260.3172	60.9747
260.4696	62.8509
260.6220	62.3814
260.7744	58.2072
260.9268	59.3968
261.0792	57.8729
261.2316	56.7525
261.3840	61.8914
261.5364	68.3603
261.6888	67.7450
261.8412	61.3422
261.9936	55.9484
262.1460	58.6363
262.2984	60.2797
262.4508	64.4683
262.6032	66.3307
262.7556	62.0353
262.9080	63.0057
263.0604	61.3196
263.2128	61.5563
263.3652	62.3527
263.5176	64.6181
263.6700	65.3025
263.8224	63.3483
263.9748	58.8862
264.1272	59.3921
264.2796	59.4662
264.4320	69.2990
264.5844	71.4827
264.7368	69.3101
264.8892	59.2724
265.0416	55.7651
265.1940	58.1160
265.3464	58.4655
265.4988	65.7725
265.6512	69.8922
265.8036	74.2396
265.9560	65.9103
266.1084	64.4821
266.2608	64.2080
266.4132	67.1866
266.5656	61.9995
266.7180	57.1493
266.8704	62.5207
267.0228	62.1836
267.1752	64.9806
267.3276	57.3018
267.4800	58.2826
267.6324	61.3689
267.7848	66.7284
267.9372	66.3737
268.0896	65.2737
268.2420	61.2640
268.3944	58.9236
268.5468	58.9504
268.6992	60.9248
268.8516	67.6502
269.0040	64.6876
269.1564	57.5237
269.3088	55.2487
269.4612	54.5815
269.6136	58.5778
269.7660	56.3955
269.9184	57.7371
270.0708	61.5139
270.2232	65.4734
270.3756	66.7697
270.5280	63.7113
270.6804	65.4775
270.8328	63.1161
270.9852	60.8234
271.1376	57.9689
271.2900	59.8766
271.4424	59.4953
271.5948	62.6462
271.7472	62.8696
271.8996	69.8207
272.0520	65.5132
272.2044	58.8788
272.3568	56.9019
272.5092	53.9863
272.6616	57.5565
272.8140	56.0286
272.9664	56.5069
273.1188	55.4951
273.2712	55.3942
273.4236	60.7363
273.5760	64.9875
273.7284	73.9204
273.8808	65.0590
274.0332	66.3520
274.1856	60.6383
274.3380	63.8238
274.4904	63.7477
274.6428	64.5603
274.7952	59.6010
274.9476	57.7008
275.1000	57.0554
275.2524	58.0913
275.4048	55.6549
275.5572	57.7932
275.7096	58.7515
275.8620	60.4214
276.0144	57.5054
276.1668	61.7222
276.3192	61.6859
276.4716	60.8842
276.6240	55.9433
276.7764	58.2105
276.9288	58.9512
277.0812	61.0879
277.2336	63.6836
277.3860	67.5791
277.5384	65.2878
277.6908	61.3682
277.8432	61.2471
277.9956	64.0507
278.1480	63.0354
278.3004	63.1910
278.4528	65.4847
278.6052	67.1734
278.7576	63.6769
278.9100	61.7936
279.0624	60.7710
279.2148	62.4647
279.3672	71.0107
279.5196	74.5424
279.6720	64.8705
279.8244	57.7025
279.9768	57.8728
280.1292	63.2260
280.2816	62.9905
280.4340	58.5534
280.5864	59.4642
280.7388	60.9562
280.8912	68.8718
281.0436	64.1275
281.1960	64.8512
281.3484	59.7463
281.5008	65.5283
281.6532	64.8387
281.8056	64.0996
281.9580	62.0713
282.1104	60.4143
282.2628	60.9648
282.4152	58.0954
282.5676	58.1910
282.7200	60.7957
282.8724	61.5182
283.0248	66.9902
283.1772	61.6590
283.3296	59.5037
283.4820	55.5520
283.6344	58.8861
283.7868	62.9410
283.9392	65.2562
284.0916	66.9589
284.2440	69.3823
284.3964	66.4833
284.5488	59.3056
284.7012	58.5590
284.8536	61.7912
285.0060	63.2753
285.1584	62.5859
285.3108	61.6140
285.4632	67.3628
285.6156	69.3982
285.7680	70.3544
285.9204	65.5527
286.0728	63.6026
286.2252	58.8651
286.3776	61.2920
286.5300	62.9748
286.6824	69.6856
286.8348	68.8618
286.9872	64.6252
287.1396	62.3321
287.2920	62.9556
287.4444	68.6385
287.5968	66.9743
287.7492	70.1060
287.9016	67.5987
288.0540	72.7385
288.2064	66.0549
288.3588	62.7374
288.5112	60.3025
288.6636	61.4098
288.8160	61.3191
288.9684	60.8511
289.1208	64.4621
289.2732	64.9636
289.4256	68.0373
289.5780	60.0710
289.7304	58.5404
289.8828	58.8916
290.0352	64.3967
290.1876	71.2987
290.3400	71.3361
290.4924	67.0319
290.6448	66.6903
290.7972	62.6595
290.9496	63.1821
291.1020	58.7197
291.2544	61.3022
291.4068	62.6270
291.5592	71.1176
291.7116	74.0126
291.8640	67.9987
292.0164	62.0025
292.1688	58.7139
292.3212	61.3585
292.4736	63.6414
292.6260	63.0794
292.7784	64.3288
292.9308	59.1420
293.0832	63.4169
293.2356	59.3213
293.3880	56.0195
293.5404	54.1516
293.6928	59.9661
293.8452	71.2804
293.9976	76.7789
294.1500	74.5788
294.3024	72.4977
294.4548	71.6735
294.6072	67.4081
294.7596	66.7654
294.9120	65.7152
295.0644	68.7897
295.2168	69.1383
295.3692	66.6678
295.5216	63.2374
295.6740	62.1966
295.8264	64.1515
295.9788	65.6982
296.1312	64.1496
296.2836	62.7004
296.4360	62.0066
296.5884	65.0134
296.7408	67.9730
296.8932	69.0607
297.0456	72.2624
297.1980	70.2406
297.3504	70.3522
297.5028	72.6123
297.6552	72.4602
297.8076	70.2867
297.9600	63.7465
298.1124	66.4297
298.2648	67.5625
298.4172	69.2341
298.5696	63.4295
298.7220	63.1707
298.8744	65.7203
299.0268	67.7629
299.1792	67.4103
299.3316	69.8755
299.4840	69.2109
299.6364	72.2232
299.7888	67.1080
299.9412	61.7016
300.0936	58.4733
300.2460	60.9399
300.3984	64.5033
300.5508	65.5918
300.7032	60.9021
300.8556	56.3141
301.0080	52.5671
301.1604	52.4060
301.3128	55.1110
301.4652	56.3491
301.6176	57.4329
301.7700	59.1252
301.9224	60.6407
302.0748	54.6380
302.2272	52.9175
302.3796	52.2773
302.5320	51.5442
302.6844	48.8362
302.8368	49.1910
302.9892	51.0148
303.1416	54.1907
303.2940	53.9856
303.4464	52.3469
303.5988	52.6157
303.7512	50.7228
303.9036	52.6684
304.0560	50.9505
304.2084	50.1823
304.3608	50.4962
304.5132	47.2987
304.6656	48.9836
304.8180	50.1965
304.9704	53.8903
305.1228	55.2495
305.2752	56.3108
305.4276	58.0891
305.5800	64.3985
305.7324	66.7370
305.8848	70.8689
306.0372	66.5205
306.1896	65.6564
306.3420	65.2847
306.4944	64.2363
306.6468	66.1078
306.7992	64.3369
306.9516	60.4556
307.1040	60.1699
307.2564	61.3335
307.4088	69.3051
307.5612	70.1619
307.7136	68.3920
307.8660	65.0218
308.0184	70.6897
308.1708	71.4802
308.3232	75.8419
308.4756	65.1162
308.6280	66.9203
308.7804	64.6819
308.9328	69.0277
309.0852	69.6432
309.2376	69.6673
309.3900	74.6909
309.5424	68.8894
309.6948	63.0552
309.8472	57.1200
309.9996	54.9090
310.1520	54.3129
310.3044	53.3911
310.4568	54.4342
310.6092	61.7834
310.7616	64.4040
310.9140	60.5294
311.0664	59.2893
311.2188	61.5647
311.3712	69.9844
311.5236	69.3298
311.6760	65.3659
311.8284	63.8734
311.9808	64.9778
312.1332	65.6938
312.2856	61.8879
312.4380	57.9601
312.5904	56.4037
312.7428	57.8429
312.8952	59.0895
313.0476	63.3006
313.2000	65.0230
313.3524	69.0479
313.5048	67.5412
313.6572	63.1662
313.8096	59.3057
313.9620	60.2533
314.1144	61.6377
314.2668	60.8709
314.4192	57.0178
314.5716	57.2096
314.7240	59.8506
314.8764	63.4276
315.0288	61.4068
315.1812	58.7628
315.3336	58.8147
315.4860	64.8111
315.6384	71.9072
315.7908	76.9193
315.9432	69.4580
316.0956	67.7806
316.2480	63.2847
316.4004	60.1775
316.5528	53.8311
316.7052	52.4786
316.8576	56.0483
317.0100	63.1430
317.1624	64.5863
317.3148	61.4541
317.4672	63.5366
317.6196	65.5473
317.7720	72.4258
317.9244	65.6564
318.0768	62.2404
318.2292	61.1819
318.3816	63.8797
318.5340	64.4820
318.6864	61.0144
318.8388	61.6706
318.9912	65.7586
319.1436	72.8294
319.2960	65.1406
319.4484	59.3934
319.6008	59.5904
319.7532	63.2119
319.9056	66.4096
320.0580	66.0645
320.2104	66.9600
320.3628	69.6009
320.5152	63.7505
320.6676	61.2256
320.8200	56.3507
320.9724	57.9712
321.1248	54.7084
321.2772	55.0028
321.4296	55.0144
321.5820	59.0762
321.7344	65.0077
321.8868	67.2735
322.0392	61.9881
322.1916	57.8465
322.3440	55.9372
322.4964	61.1107
322.6488	67.3207
322.8012	69.7510
322.9536	68.1366
323.1060	66.5126
323.2584	70.4718
323.4108	70.3764
323.5632	64.2849
323.7156	58.5312
323.8680	57.4080
324.0204	58.8813
324.1728	59.3091
324.3252	62.5435
324.4776	62.6261
324.6300	60.6352
324.7824	56.6494
324.9348	55.2477
325.0872	56.9935
325.2396	56.9307
325.3920	57.9916
325.5444	59.8916
325.6968	62.9533
325.8492	62.7432
326.0016	58.9852
326.1540	60.6556
326.3064	63.8467
326.4588	67.6984
326.6112	64.6636
326.7636	60.0215
326.9160	59.1187
327.0684	58.3744
327.2208	60.9705
327.3732	63.5654
327.5256	65.5555
327.6780	66.0121
327.8304	69.9239
327.9828	75.5540
328.1352	74.2267
328.2876	65.8363
328.4400	61.1354
328.5924	57.1406
328.7448	61.2810
328.8972	60.9353
329.0496	67.9264
329.2020	64.9059
329.3544	67.5216
329.5068	69.9359
329.6592	69.2982
329.8116	65.6837
329.9640	58.9619
330.1164	59.5130
330.2688	58.3130
330.4212	63.3106
330.5736	58.9555
330.7260	60.5729
330.8784	60.8014
331.0308	61.0169
331.1832	64.5825
331.3356	62.8431
331.4880	69.9458
331.6404	66.1695
331.7928	66.5344
331.9452	62.0064
332.0976	60.7801
332.2500	63.5420
332.4024	66.1980
332.5548	71.4571
332.7072	70.9458
332.8596	69.3730
333.0120	69.7511
333.1644	67.1567
333.3168	66.7276
333.4692	61.2555
333.6216	56.2387
333.7740	54.4912
333.9264	54.8511
334.0788	59.0867
334.2312	60.7590
334.3836	62.2376
334.5360	61.4976
334.6884	61.2108
334.8408	58.7850
334.9932	58.1169
335.1456	60.6214
335.2980	63.0566
335.4504	63.3941
335.6028	62.8375
335.7552	62.9417
335.9076	61.9885
336.0600	61.0866
336.2124	63.1270
336.3648	58.5106
336.5172	56.4538
336.6696	56.0523
336.8220	59.5451
336.9744	64.2981
337.1268	58.6104
337.2792	60.2660
337.4316	60.3090
337.5840	66.3104
337.7364	72.3243
337.8888	70.8951
338.0412	69.9160
338.1936	62.6120
338.3460	61.6697
338.4984	61.1784
338.6508	62.4404
338.8032	61.0277
338.9556	61.3879
339.1080	61.1921
339.2604	56.8725
339.4128	55.9165
339.5652	59.1871
339.7176	64.7556
339.8700	64.2121
340.0224	61.3779
340.1748	63.0268
340.3272	62.2629
340.4796	58.9208
340.6320	54.5321
340.7844	55.0316
340.9368	57.8761
341.0892	61.7705
341.2416	59.1763
341.3940	58.2941
341.5464	55.4280
341.6988	57.5224
341.8512	56.7104
342.0036	56.4874
342.1560	57.6916
342.3084	58.2180
342.4608	59.3680
342.6132	60.5051
342.7656	57.8253
342.9180	60.5714
343.0704	58.2347
343.2228	60.7137
343.3752	59.0667
343.5276	60.5807
343.6800	70.5965
343.8324	71.3349
343.9848	74.2538
344.1372	63.3876
344.2896	62.9236
344.4420	61.6610
344.5944	60.2979
344.7468	60.9253
344.8992	57.6849
345.0516	61.8843
345.2040	61.3385
345.3564	61.1860
345.5088	58.7404
345.6612	59.1273
345.8136	61.7558
345.9660	63.0567
346.1184	63.1962
346.2708	61.5211
346.4232	60.6130
346.5756	58.0612
346.7280	60.8144
346.8804	57.2128
347.0328	61.4730
347.1852	60.3454
347.3376	63.0479
347.4900	61.6666
347.6424	58.2198
347.7948	58.9262
347.9472	55.0313
348.0996	55.3542
348.2520	53.3351
348.4044	54.8257
348.5568	57.2128
348.7092	57.2540
348.8616	59.5914
349.0140	59.3006
349.1664	60.8207
349.3188	64.0466
349.4712	59.9501
349.6236	64.4785
349.7760	61.8675
349.9284	63.5189
350.0808	61.3113
350.2332	60.6281
350.3856	62.6882
350.5380	62.3189
350.6904	63.9360
