HOLE:	1230A
LEG:	201
TOP:	75.5904
BOTTOM:	273.8628
DEPTH_WMSF	SGR	CGR	POTA	THOR	URAN	
m	gAPI	gAPI	%	ppm	ppm	
215.1888	64.3154	23.4326	0.7400	3.1601	4.6186
215.3412	61.5599	23.0995	0.7264	3.1309	4.3450
215.4936	55.8299	21.4224	0.6697	2.9237	3.8871
215.6460	51.2327	19.6789	0.6073	2.7257	3.5647
215.7984	51.9068	20.0442	0.6102	2.8182	3.5996
215.9508	55.1768	21.6257	0.6672	2.9960	3.7904
216.1032	58.0182	22.7917	0.7338	3.0026	3.9796
216.2556	58.6727	22.8031	0.7595	2.8760	4.0523
216.4080	59.0734	22.5817	0.7574	2.8214	4.1226
216.5604	58.4328	22.0218	0.7386	2.7515	4.1135
216.7128	58.2027	22.5475	0.7482	2.8576	4.0281
216.8652	57.5976	24.2446	0.7764	3.2149	3.7680
217.0176	56.7596	26.3014	0.8046	3.6784	3.4409
217.1700	56.1676	27.4590	0.8153	3.9656	3.2433
217.3224	56.5190	28.0970	0.8273	4.0929	3.2109
217.4748	54.3518	26.9450	0.7839	3.9727	3.0962
217.6272	51.8574	25.7462	0.7212	3.9368	2.9498
217.7796	51.1835	26.3018	0.7048	4.1835	2.8110
217.9320	52.9480	28.0917	0.7389	4.5382	2.8081
218.0844	54.3096	29.3670	0.7795	4.7084	2.8178
218.2368	55.0896	30.4609	0.8234	4.8088	2.7824
218.3892	53.8269	30.0695	0.8175	4.7231	2.6839
218.5416	52.3860	29.0724	0.7941	4.5478	2.6338
218.6940	51.2366	28.1921	0.7801	4.3596	2.6034
218.8464	50.2897	27.4626	0.7620	4.2363	2.5788
218.9988	49.3418	26.6894	0.7300	4.1702	2.5591
219.1512	50.6151	27.0419	0.7176	4.3366	2.6631
219.3036	52.0191	27.4487	0.7066	4.5123	2.7758
219.4560	52.6591	27.7488	0.6986	4.6410	2.8142
219.6084	50.9952	27.1499	0.6690	4.6145	2.6939
219.7608	50.6797	27.0836	0.6629	4.6260	2.6657
219.9132	50.8027	26.1970	0.6574	4.3923	2.7798
220.0656	50.7311	24.2456	0.6352	3.9296	2.9921
220.2180	50.1323	22.2376	0.5989	3.5220	3.1513
220.3704	50.7260	21.7307	0.5912	3.4116	3.2757
220.5228	50.7738	21.5438	0.5969	3.3277	3.3022
220.6752	49.2680	20.9508	0.5989	3.1427	3.1991
220.8276	47.0684	19.4071	0.5745	2.8113	3.1250
220.9800	44.3317	16.9773	0.5117	2.4130	3.0903
221.1324	42.9611	15.4599	0.4578	2.2389	3.1069
221.2848	42.8937	14.6802	0.4204	2.1981	3.1874
221.4372	44.1002	14.6189	0.4226	2.1690	3.3306
221.5896	43.1366	14.4829	0.4329	2.0769	3.2371
221.7420	41.1864	14.1833	0.4347	1.9795	3.0506
221.8944	41.4391	14.5153	0.4528	1.9859	3.0416
222.0468	44.0585	15.7257	0.4854	2.1777	3.2008
222.1992	44.9528	16.6156	0.4994	2.3687	3.2013
222.3516	44.4094	17.1752	0.5093	2.4838	3.0767
222.5040	46.3624	18.8023	0.5568	2.7227	3.1135
222.6564	48.9237	20.4591	0.6090	2.9465	3.2157
222.8088	50.4533	21.3389	0.6375	3.0618	3.2891
222.9612	49.8283	21.3054	0.6388	3.0454	3.2223
223.1136	47.7716	20.8929	0.6346	2.9453	3.0366
223.2660	47.3106	20.5868	0.6356	2.8498	3.0191
223.4184	50.6181	21.0970	0.6459	2.9481	3.3351
223.5708	54.3602	21.8196	0.6501	3.1395	3.6762
223.7232	54.8443	21.2648	0.6148	3.1546	3.7936
223.8756	52.0353	19.7386	0.5642	2.9609	3.6486
224.0280	49.1094	19.1819	0.5660	2.7880	3.3810
224.1804	48.4255	19.7218	0.6174	2.6871	3.2427
224.3328	47.2024	19.5864	0.6402	2.5320	3.1199
224.4852	45.3366	18.7482	0.6156	2.4094	3.0038
224.6376	43.8700	17.6373	0.5651	2.3374	2.9636
224.7900	43.7027	16.6398	0.5202	2.2708	3.0574
224.9424	43.9627	15.5281	0.4737	2.1784	3.2123
225.0948	44.7898	14.9297	0.4578	2.0824	3.3734
225.2472	43.2213	13.9553	0.4434	1.8684	3.3063
225.3996	41.3487	13.0476	0.4273	1.6824	3.1973
225.5520	41.7452	12.8080	0.4232	1.6325	3.2691
225.7044	43.3206	12.7112	0.4082	1.6801	3.4580
225.8568	43.4058	12.2103	0.3787	1.6814	3.5242
226.0092	43.6684	11.8091	0.3717	1.5990	3.5992
226.1616	45.8190	12.1069	0.3892	1.5982	3.8085
226.3140	46.8816	12.3896	0.3986	1.6335	3.8966
226.4664	44.3895	11.9830	0.3855	1.5801	3.6610
226.6188	42.6617	11.8850	0.3920	1.5184	3.4769
226.7712	45.1977	12.8798	0.4423	1.5572	3.6510
226.9236	49.1197	14.1569	0.4930	1.6770	3.9498
227.0760	49.8762	14.6687	0.4937	1.8243	3.9775
227.2284	48.8433	14.7478	0.4664	1.9856	3.8519
227.3808	48.9351	15.3666	0.4600	2.2001	3.7923
227.5332	49.9335	16.7601	0.4877	2.4704	3.7477
227.6856	51.5326	18.0149	0.5237	2.6582	3.7866
227.8380	51.7413	18.5701	0.5378	2.7504	3.7474
227.9904	50.3335	19.1816	0.5545	2.8461	3.5193
228.1428	48.8374	19.5810	0.5743	2.8638	3.3052
228.2952	49.7369	19.7076	0.5804	2.8701	3.3925
228.4476	50.2031	18.8438	0.5448	2.7956	3.5427
228.6000	49.3187	17.5264	0.4855	2.7075	3.5917
228.7524	49.0837	17.0554	0.4620	2.6878	3.6183
228.9048	48.5445	17.1921	0.4697	2.6889	3.5420
229.0572	48.7039	17.5461	0.4728	2.7774	3.5200
229.2096	51.1747	18.5609	0.4855	3.0122	3.6845
229.3620	53.4636	19.8811	0.5064	3.2952	3.7939
229.5144	52.8572	20.3738	0.5091	3.4271	3.6697
229.6668	51.6808	20.6124	0.5098	3.4940	3.5099
229.8192	49.9389	20.1855	0.4947	3.4445	3.3613
229.9716	49.2832	19.7217	0.4817	3.3734	3.3396
230.1240	48.7882	19.2200	0.4757	3.2560	3.3404
230.2764	47.3835	18.2648	0.4529	3.0902	3.2896
230.4288	45.6820	17.2745	0.4218	2.9556	3.2093
230.5812	44.8566	16.6206	0.4038	2.8538	3.1899
230.7336	43.0785	15.5570	0.3782	2.6700	3.1092
230.8860	42.5373	15.1541	0.3680	2.6030	3.0935
231.0384	42.8303	15.1350	0.3598	2.6388	3.1288
231.1908	44.8038	16.1774	0.3730	2.8790	3.2340
231.3432	49.3565	18.7409	0.4330	3.3307	3.4587
231.4956	54.3955	21.7936	0.5289	3.7452	3.6831
231.6480	56.3112	23.9496	0.6257	3.8905	3.6560
231.8004	55.8317	24.4027	0.6710	3.7947	3.5506
231.9528	53.1884	22.8784	0.6467	3.4687	3.4242
232.1052	52.8680	22.6192	0.6561	3.3449	3.4173
232.2576	53.8899	23.7468	0.6980	3.4653	3.4053
232.4100	54.1987	24.6317	0.7286	3.5710	3.3403
232.5624	52.7997	24.6339	0.7391	3.5187	3.1820
232.7148	52.7640	25.1609	0.7650	3.5430	3.1184
232.8672	52.7304	25.4772	0.7820	3.5501	3.0789
233.0196	54.3461	26.1414	0.7996	3.6565	3.1864
233.1720	55.6167	25.9176	0.7826	3.6768	3.3552
233.3244	56.3489	25.3368	0.7716	3.5612	3.5035
233.4768	56.8517	24.8876	0.7774	3.3994	3.6111
233.6292	55.6342	23.5655	0.7491	3.1534	3.6229
233.7816	52.4959	21.4225	0.6860	2.8409	3.5104
233.9340	51.9508	20.9444	0.6775	2.7430	3.5029
234.0864	53.1058	21.8798	0.7149	2.8295	3.5277
234.2388	52.6463	21.9241	0.7234	2.7994	3.4708
234.3912	54.0328	21.8433	0.7251	2.7673	3.6365
234.5436	54.2646	21.1829	0.6984	2.7076	3.7373
234.6960	53.7622	20.5179	0.6655	2.6781	3.7557
234.8484	53.9151	20.4222	0.6494	2.7313	3.7838
235.0008	54.9556	20.8312	0.6513	2.8426	3.8551
235.1532	54.9397	21.1673	0.6491	2.9527	3.8153
235.3056	55.2797	21.7507	0.6626	3.0563	3.7879
235.4580	53.4338	20.8118	0.6397	2.8952	3.6854
235.6104	51.3344	19.5000	0.5961	2.7292	3.5964
235.7628	49.3125	18.6224	0.5517	2.6957	3.4671
235.9152	49.0525	18.5346	0.5190	2.8350	3.4477
236.0676	49.2553	18.8367	0.5035	3.0024	3.4365
236.2200	49.1532	19.5640	0.5238	3.1143	3.3428
236.3724	47.9123	20.1185	0.5518	3.1355	3.1399
236.5248	49.2147	21.2584	0.5928	3.2644	3.1583
236.6772	50.9817	22.3297	0.6367	3.3575	3.2369
236.8296	52.5189	23.3806	0.6787	3.4550	3.2918
236.9820	54.3106	24.3605	0.7046	3.6127	3.3835
237.1344	55.3706	24.3647	0.7028	3.6229	3.5028
237.2868	55.9103	23.4584	0.6845	3.4486	3.6662
237.4392	54.9052	22.2381	0.6577	3.2243	3.6905
237.5916	53.1679	21.1708	0.6253	3.0739	3.6148
237.7440	51.5592	20.1675	0.5878	2.9681	3.5464
237.8964	49.0340	19.0233	0.5600	2.7714	3.3904
238.0488	48.3558	18.6533	0.5746	2.5889	3.3556
238.2012	50.4114	19.0833	0.6212	2.4794	3.5392
238.3536	52.9791	19.2226	0.6550	2.3497	3.8136
238.5060	52.4940	18.1941	0.6277	2.1847	3.8749
238.6584	51.4361	17.1237	0.5934	2.0428	3.8764
238.8108	50.4657	15.6557	0.5657	1.7506	3.9326
238.9632	49.9670	14.4947	0.5460	1.5081	4.0074
239.1156	50.9027	14.7008	0.5511	1.5429	4.0898
239.2680	51.0568	14.9772	0.5503	1.6286	4.0760
239.4204	51.6150	14.8726	0.5413	1.6434	4.1509
239.5728	52.2921	15.0429	0.5347	1.7271	4.2081
239.7252	52.3915	15.2842	0.5255	1.8447	4.1921
239.8776	51.0023	15.0164	0.5022	1.8837	4.0654
240.0300	50.4052	14.9428	0.4931	1.9077	4.0063
240.1824	51.0461	15.3894	0.5050	1.9792	4.0282
240.3348	52.9772	16.9069	0.5460	2.2191	4.0749
240.4872	55.2187	19.0042	0.6115	2.5052	4.0912
240.6396	57.7352	21.5801	0.7034	2.7994	4.0845
240.7920	60.0594	24.0739	0.7954	3.0689	4.0654
240.9444	61.1406	25.0863	0.8246	3.2193	4.0731
241.0968	59.5808	24.5506	0.7811	3.2817	3.9575
241.2492	57.0793	23.9804	0.7283	3.3808	3.7393
241.4016	54.1550	23.7336	0.6863	3.5206	3.4368
241.5540	51.8679	23.9260	0.6680	3.6696	3.1567
241.7064	52.1380	25.0311	0.6843	3.9128	3.0623
241.8588	53.5039	26.8974	0.7292	4.2356	3.0058
242.0112	53.6036	28.3223	0.7721	4.4381	2.8561
242.1636	53.5879	28.8713	0.8080	4.4182	2.7923
242.3160	53.1195	28.7105	0.8253	4.2837	2.7576
242.4684	52.4823	28.9123	0.8348	4.2947	2.6628
242.6208	52.6093	29.6824	0.8567	4.4112	2.5901
242.7732	51.9330	30.0005	0.8612	4.4819	2.4778
242.9256	49.7803	29.4009	0.8273	4.4766	2.3023
243.0780	48.7590	28.9212	0.8037	4.4548	2.2411
243.2304	49.3791	29.0147	0.8004	4.4992	2.3006
243.3828	48.9330	27.9465	0.7545	4.4168	2.3709
243.5352	48.0585	26.4650	0.6917	4.2976	2.4395
243.6876	48.8679	25.9193	0.6616	4.2891	2.5926
243.8400	49.7859	25.5955	0.6513	4.2462	2.7328
243.9924	48.5654	24.9009	0.6368	4.1148	2.6734
244.1448	45.1973	23.4763	0.6026	3.8682	2.4539
244.2972	44.2159	22.3635	0.5667	3.7216	2.4687
244.4496	45.7796	21.2334	0.5240	3.6049	2.7730
244.6020	47.6557	20.2903	0.5001	3.4478	3.0915
244.7544	46.3807	18.7857	0.4798	3.1074	3.1175
244.9068	45.9794	17.9376	0.4719	2.8976	3.1680
245.0592	48.2472	18.0248	0.4820	2.8720	3.4143
245.2116	50.4773	18.5940	0.5086	2.9050	3.6019
245.3640	51.4445	18.9534	0.5199	2.9537	3.6706
245.5164	50.8923	18.6927	0.5088	2.9330	3.6377
245.6688	50.8265	19.1164	0.5175	3.0138	3.5824
245.8212	51.2266	19.5245	0.5249	3.0966	3.5815
245.9736	51.2199	19.3630	0.5240	3.0537	3.5990
246.1260	50.3296	19.3086	0.5240	3.0380	3.5045
246.2784	48.1405	18.9342	0.5134	2.9813	3.2995
246.4308	47.1697	18.7352	0.5169	2.9046	3.2123
246.5832	47.3777	19.1800	0.5417	2.9103	3.1856
246.7356	46.3190	19.2757	0.5429	2.9325	3.0551
246.8880	42.7498	17.9423	0.4868	2.8234	2.8026
247.0404	40.3079	16.4474	0.4285	2.6779	2.6956
247.1928	38.9956	15.0788	0.3911	2.4639	2.7019
247.3452	39.3393	14.9099	0.3953	2.3929	2.7599
247.4976	40.5797	16.3453	0.4437	2.5709	2.7378
247.6500	41.2940	17.8543	0.4908	2.7775	2.6480
247.8024	43.2646	19.3208	0.5363	2.9791	2.7050
247.9548	47.7182	21.9373	0.6144	3.3549	2.9125
248.1072	51.0562	24.0286	0.6745	3.6672	3.0534
248.2596	51.6654	23.9262	0.6744	3.6372	3.1338
248.4120	51.3437	22.8468	0.6472	3.4570	3.2194
248.5644	51.5553	22.2045	0.6210	3.4002	3.3158
248.7168	53.9879	22.4927	0.6176	3.5023	3.5581
248.8692	57.1848	23.6276	0.6490	3.6779	3.7910
249.0216	58.5517	24.9930	0.6983	3.8308	3.7912
249.1740	55.7909	24.6461	0.7065	3.6870	3.5185
249.3264	53.7634	23.9413	0.6998	3.5134	3.3691
249.4788	54.4577	24.3343	0.7214	3.5198	3.4031
249.6312	59.3140	26.5319	0.8030	3.7546	3.7035
249.7836	61.1682	27.0020	0.8353	3.7297	3.8598
249.9360	59.2004	26.3610	0.8361	3.5369	3.7100
250.0884	54.4476	25.3149	0.8215	3.3025	3.2912
250.2408	53.0525	25.5534	0.8373	3.2928	3.1067
250.3932	55.9409	27.3093	0.8927	3.5295	3.2346
250.5456	60.2719	29.0508	0.9542	3.7317	3.5271
250.6980	60.3097	28.0889	0.9316	3.5624	3.6401
250.8504	59.8451	27.0450	0.8885	3.4729	3.7055
251.0028	59.8038	26.2285	0.8457	3.4489	3.7931
251.1552	59.4803	25.6147	0.8153	3.4218	3.8259
251.3076	56.4658	25.3559	0.7954	3.4462	3.5146
251.4600	52.4786	25.0732	0.7788	3.4473	3.0961
251.6124	47.4462	23.6681	0.7385	3.2371	2.6863
251.7648	45.3591	23.2955	0.7391	3.1241	2.4926
251.9172	45.3559	23.3546	0.7622	3.0250	2.4855
252.0696	46.3987	23.1372	0.7711	2.9157	2.6279
252.2220	44.7914	21.4168	0.7151	2.6922	2.6407
252.3744	42.9915	20.5237	0.6793	2.6102	2.5382
252.5268	41.1904	19.9997	0.6536	2.5859	2.3940
252.6792	40.3361	19.2961	0.6166	2.5658	2.3769
252.8316	40.9134	19.4199	0.6102	2.6346	2.4282
252.9840	43.0595	21.1510	0.6781	2.8012	2.4751
253.1364	43.2273	21.9800	0.7206	2.8304	2.4004
253.2888	41.6362	21.5928	0.7100	2.7700	2.2644
253.4412	40.7872	21.2979	0.6969	2.7490	2.2018
253.5936	41.2257	21.3480	0.6883	2.8076	2.2456
253.7460	42.3288	22.3323	0.7108	2.9837	2.2591
253.8984	42.5913	23.5413	0.7602	3.0900	2.1521
254.0508	42.3776	24.3489	0.8059	3.0966	2.0368
254.2032	42.0480	24.4547	0.8225	3.0437	1.9876
254.3556	43.8076	24.6896	0.8430	3.0092	2.1598
254.5080	45.8865	24.7846	0.8568	2.9676	2.3839
254.6604	46.1505	24.3173	0.8506	2.8611	2.4666
254.8128	43.9319	22.9624	0.8066	2.6844	2.3690
254.9652	42.6086	22.1792	0.7711	2.6334	2.3080
255.1176	43.3278	22.0606	0.7563	2.6733	2.4026
255.2700	44.8380	21.9897	0.7449	2.7101	2.5812
255.4224	44.5733	20.6734	0.6914	2.5929	2.7000
255.5748	44.8111	19.9607	0.6474	2.6055	2.8074
255.7272	45.4778	20.3466	0.6408	2.7529	2.8391
255.8796	45.4819	20.4990	0.6396	2.8039	2.8224
256.0320	43.7979	19.0753	0.5756	2.7081	2.7930
256.1844	44.2232	17.7778	0.5038	2.6887	2.9876
256.3368	45.0201	16.8160	0.4591	2.6318	3.1863
256.4892	43.9723	16.1291	0.4478	2.4866	3.1455
256.6416	39.6693	15.1325	0.4423	2.2209	2.7720
256.7940	36.6502	14.7100	0.4515	2.0500	2.4786
256.9464	35.3616	14.2999	0.4508	1.9323	2.3794
257.0988	36.6660	14.6176	0.4590	1.9847	2.4909
257.2512	37.5068	14.9720	0.4574	2.0971	2.5458
257.4036	38.2724	15.4847	0.4599	2.2354	2.5744
257.5560	37.8716	15.4682	0.4515	2.2732	2.5310
257.7084	38.3666	15.7349	0.4552	2.3330	2.5568
257.8608	39.2144	15.6986	0.4571	2.3126	2.6566
258.0132	40.3697	15.5716	0.4670	2.2252	2.8015
258.1656	39.6887	15.1270	0.4758	2.0495	2.7748
258.3180	40.1415	15.8470	0.5212	2.0319	2.7446
258.4704	41.1593	17.0236	0.5750	2.1065	2.7267
258.6228	40.9187	17.3011	0.6036	2.0439	2.6681
258.7752	39.8882	16.8083	0.6120	1.8560	2.6074
258.9276	39.8896	16.4826	0.6148	1.7460	2.6443
259.0800	40.0496	15.9107	0.6005	1.6499	2.7270
259.2324	42.2168	15.9751	0.6160	1.5902	2.9646
259.3848	44.2818	16.3246	0.6456	1.5434	3.1584
259.5372	43.1553	15.6352	0.6251	1.4439	3.1090
259.6896	42.3266	14.4397	0.5734	1.3534	3.1504
259.8420	43.5731	13.5222	0.5315	1.2949	3.3949
259.9944	44.7062	12.6750	0.4922	1.2441	3.6186
260.1468	44.6562	11.8406	0.4491	1.2165	3.7073
260.2992	45.6963	11.8968	0.4543	1.2067	3.8184
260.4516	46.9736	12.8710	0.5024	1.2507	3.8527
260.6040	47.1891	13.9494	0.5474	1.3407	3.7552
260.7564	46.5543	14.7814	0.5763	1.4393	3.5895
260.9088	47.1968	16.1194	0.6200	1.6124	3.5109
261.0612	48.6668	17.7083	0.6716	1.8197	3.4975
261.2136	48.4042	17.9546	0.6738	1.8812	3.4400
261.3660	47.0882	17.4162	0.6426	1.8804	3.3521
261.5184	47.4995	17.8551	0.6398	2.0236	3.3490
261.6708	49.2906	19.0679	0.6609	2.2741	3.4143
261.8232	54.0757	20.9324	0.7065	2.5932	3.7443
261.9756	57.6744	22.1627	0.7298	2.8373	4.0119
262.1280	59.4006	23.3266	0.7444	3.1063	4.0754
262.2804	56.7270	22.7561	0.7079	3.1230	3.8378
262.4328	54.2072	22.0922	0.6751	3.0935	3.6281
262.5852	52.7343	22.4159	0.6623	3.2538	3.4251
262.7376	55.4692	24.6719	0.7082	3.6862	3.4792
262.8900	57.1596	26.1276	0.7412	3.9480	3.5058
263.0424	55.2638	25.4572	0.7285	3.8150	3.3673
263.1948	54.4628	25.3060	0.7424	3.6998	3.2939
263.3472	55.9418	25.9968	0.7803	3.7119	3.3830
263.4996	55.7668	25.2275	0.7639	3.5681	3.4501
263.6520	53.9182	23.2698	0.6986	3.3218	3.4624
263.8044	53.1284	21.8086	0.6386	3.1944	3.5383
263.9568	52.0007	19.9100	0.5668	2.9984	3.6254
264.1092	52.8979	18.7545	0.5128	2.9311	3.8573
264.2616	56.4938	19.4495	0.5087	3.1565	4.1850
264.4140	56.2573	19.4607	0.5025	3.1915	4.1570
264.5664	54.3200	18.6484	0.4856	3.0375	4.0299
264.7188	54.5100	17.7308	0.4706	2.8430	4.1550
264.8712	56.1631	17.9498	0.4932	2.7935	4.3171
265.0236	55.7993	18.7410	0.5321	2.8294	4.1866
265.1760	54.0850	18.6732	0.5558	2.6896	4.0006
265.3284	54.0803	19.1025	0.5940	2.6227	3.9515
265.4808	53.9373	19.3571	0.6100	2.6172	3.9066
265.6332	54.9056	19.2097	0.6154	2.5464	4.0327
265.7856	56.0251	18.7758	0.6266	2.3617	4.2082
265.9380	57.4259	18.6661	0.6441	2.2411	4.3788
266.0904	57.1312	18.5279	0.6413	2.2143	4.3611
266.2428	57.3485	18.8122	0.6505	2.2518	4.3535
266.3952	57.4064	18.8371	0.6435	2.2942	4.3573
266.5476	56.3497	18.5636	0.6189	2.3383	4.2688
266.7000	55.7424	18.7046	0.6097	2.4262	4.1843
266.8524	54.9076	19.3557	0.6209	2.5614	4.0164
267.0048	54.1787	20.5202	0.6544	2.7350	3.8025
267.1572	53.4461	21.3510	0.6972	2.7631	3.6259
267.3096	52.6967	21.6515	0.7337	2.6670	3.5073
267.4620	52.0951	21.7584	0.7476	2.6284	3.4272
267.6144	51.8847	21.5753	0.7376	2.6251	3.4241
267.7668	50.8913	21.3957	0.7199	2.6618	3.3322
267.9192	48.6207	20.6194	0.6777	2.6466	3.1634
268.0716	47.3676	19.7704	0.6397	2.5887	3.1177
268.2240	47.6124	19.7388	0.6284	2.6365	3.1490
268.3764	48.5811	19.7919	0.6219	2.6851	3.2524
268.5288	48.0585	19.0544	0.5971	2.5929	3.2767
268.6812	46.3863	17.9885	0.5751	2.3902	3.2082
268.8336	45.5650	17.4671	0.5674	2.2759	3.1743
268.9860	46.2939	17.8181	0.5721	2.3554	3.2170
269.1384	47.8481	18.7946	0.5984	2.5101	3.2823
269.2908	49.6457	20.1200	0.6389	2.6955	3.3356
269.4432	49.6721	20.8331	0.6499	2.8500	3.2580
269.5956	48.2306	20.6544	0.6273	2.9119	3.1154
269.7480	48.1853	20.3485	0.6024	2.9478	3.1448
269.9004	49.7394	19.9378	0.5842	2.9184	3.3668
270.0528	51.0279	19.2732	0.5680	2.8047	3.5874
270.2052	51.2903	18.6872	0.5567	2.6892	3.6833
270.3576	52.4678	18.7530	0.5625	2.6793	3.8089
270.5100	53.3851	18.4481	0.5540	2.6325	3.9469
270.6624	53.3583	17.8114	0.5328	2.5522	4.0158
270.8148	52.1836	16.8152	0.5071	2.3886	3.9957
270.9672	51.4252	16.5676	0.5046	2.3282	3.9379
271.1196	50.2962	16.4958	0.5043	2.3089	3.8185
271.2720	50.1079	16.5325	0.5045	2.3187	3.7931
271.4244	49.9954	16.7745	0.5111	2.3565	3.7531
271.5768	51.5757	17.9757	0.5497	2.5152	3.7959
271.7292	53.6144	19.5134	0.5856	2.7864	3.8525
271.8816	52.9013	19.9623	0.5689	3.0031	3.7212
272.0340	50.4124	19.2431	0.5258	3.0093	3.5213
272.1864	49.8068	18.4457	0.4933	2.9388	3.5429
272.3388	51.6055	17.3194	0.4643	2.7540	3.8734
272.4912	53.0348	15.2573	0.4296	2.3216	4.2678
272.6436	53.2647	12.7072	0.3941	1.7500	4.5819
272.7960	53.3498	10.4872	0.3723	1.2062	4.8423
272.9484	52.9858	8.7434	0.3610	0.7499	4.9982
273.1008	51.1051	6.6344	0.3275	0.2976	5.0240
273.2532	48.4539	3.8234	0.2527	-0.1519	5.0420
273.4056	46.3536	0.7262	0.1479	-0.5341	5.1547
273.5580	44.3590	-1.9313	0.0591	-0.8681	5.2295
273.7104	42.3686	-3.7103	0.0157	-1.1727	5.2057
273.8628	41.4546	-4.4439	0.0028	-1.3234	5.1853
