HOLE:	1249A
LEG:	204
TOP:	14.9292
BOTTOM:	76.9560
T2 	3.37	4.24	5.33	6.72	8.46	10.6	13.4	16.9	21.2	26.7	33.7	42.4	53.4	67.2	84.6	106	134	169	212	267	337	424	534	672	846	1060	1340	1690	2120	2670
DEPTH	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
17.9772	3.930	5.538	7.063	8.003	7.865	6.360	3.537	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.046	0.043	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.1296	3.571	5.135	6.716	7.804	7.868	6.579	3.963	0.440	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.230	0.350	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.2820	3.705	5.225	6.894	8.117	8.232	6.825	3.938	0.118	0.000	0.000	0.000	0.000	0.000	0.019	0.132	0.170	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.4344	5.297	6.331	7.098	7.367	6.956	5.794	3.961	1.669	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.118	0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.5868	5.568	6.544	7.275	7.527	7.096	5.903	4.023	1.673	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.172	0.222	0.113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.7392	5.875	6.829	7.444	7.556	7.057	5.928	4.247	2.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	0.045	0.058	0.063	0.062	0.059	0.053	0.046
18.8916	5.742	6.697	7.255	7.260	6.651	5.462	3.809	1.853	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.052	0.087	0.108	0.117	0.117
19.0440	5.059	5.921	6.428	6.449	5.935	4.924	3.521	1.870	0.131	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.181	0.229	0.250	0.250
19.1964	4.497	5.333	5.875	5.994	5.627	4.781	3.520	1.951	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.187	0.287	0.338	0.352
19.3488	4.604	5.466	5.998	6.068	5.619	4.678	3.321	1.663	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.171	0.281	0.339	0.356
19.5012	4.812	5.648	6.131	6.126	5.576	4.503	2.988	1.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	0.250	0.351	0.399	0.407
19.6536	5.229	6.057	6.527	6.494	5.869	4.631	2.827	0.573	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	0.314	0.472	0.547	0.563
19.8060	5.780	6.715	7.199	7.061	6.217	4.693	2.606	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	0.230	0.338	0.390	0.400
19.9584	6.327	7.333	7.776	7.432	6.190	4.102	1.372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.127	0.188	0.218	0.225
20.1108	6.425	7.372	7.741	7.314	5.981	3.798	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.128	0.119	0.075	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.020	0.029	0.034
20.2632	7.469	8.068	7.916	6.944	5.245	3.066	0.752	0.000	0.000	0.000	0.000	0.000	0.505	0.549	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.4156	8.685	8.900	8.265	6.842	4.847	2.606	0.491	0.000	0.000	0.000	0.000	0.685	0.588	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.5680	9.554	8.845	7.385	5.611	4.016	3.045	3.005	0.000	0.024	0.073	0.104	0.091	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.7204	9.828	8.942	7.238	5.278	3.707	3.043	3.530	0.031	0.092	0.137	0.123	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.8728	10.016	8.981	7.159	5.144	3.592	3.007	3.590	0.040	0.104	0.147	0.126	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.299
21.0252	6.954	7.647	7.752	7.157	5.835	3.865	1.431	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.076	0.119	0.141	0.147
21.1776	6.364	7.277	7.610	7.185	5.935	3.935	1.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.156	0.173	0.140	0.085	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21.3300	6.365	7.449	7.842	7.336	5.900	3.692	1.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.349	0.322	0.230	0.134	0.066	0.031	0.019	0.018	0.019	0.017	0.000	0.000	0.000	0.000
21.4824	5.818	6.853	7.336	7.073	6.013	4.256	2.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.081	0.134	0.167	0.182	0.183	0.173
21.6348	5.760	6.940	7.547	7.330	6.197	4.235	1.687	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	0.122	0.177	0.202	0.206
21.7872	5.568	6.608	7.155	7.006	6.074	4.406	2.179	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.018	0.029	0.037	0.043	0.046	0.046	0.044	0.040	0.036
21.9396	6.118	7.076	7.475	7.144	6.026	4.192	1.819	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.013	0.017	0.021	0.022	0.023	0.022	0.020	0.018
22.0920	6.482	7.489	7.862	7.407	6.066	3.926	1.203	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.021	0.029	0.032	0.032
22.2444	6.656	7.717	8.099	7.581	6.090	3.729	0.755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.008	0.009	0.008	0.007	0.006	0.006	0.006	0.005	0.005	0.005	0.005	0.005	0.004	0.004	0.003
22.3968	6.943	7.966	8.289	7.699	6.136	3.703	0.640	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.5492	7.267	8.364	8.683	7.994	6.243	3.561	0.221	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.7016	6.999	8.229	8.718	8.176	6.482	3.712	0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.8540	7.056	8.283	8.797	8.292	6.614	3.802	0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.0064	7.422	8.626	9.072	8.462	6.667	3.753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.1588	7.514	8.739	9.225	8.658	6.885	3.964	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.3112	7.153	8.271	8.771	8.364	6.887	4.358	0.984	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.4636	6.452	7.473	8.005	7.787	6.657	4.619	1.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.6160	6.008	7.022	7.589	7.483	6.566	4.842	2.482	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.007	0.010	0.013	0.015	0.017	0.019	0.019	0.019	0.018	0.017	0.015	0.013
